Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
3.0,02-07-2010,0.1391035380084513,0.0,82.2,2.669,0.874600828048908,7.346
3.0,09-07-2010,0.1274477441993406,0.0,81.75,2.642,0.8734171450166793,7.346
3.0,16-07-2010,0.1287304182224964,0.0,84.32,2.623,0.8733289478709164,7.346
3.0,23-07-2010,0.1287799463883425,0.0,83.32,2.608,0.8747013985737746,7.346
3.0,30-07-2010,0.1269882172708776,0.0,82.04,2.64,0.876073849276633,7.346
3.0,06-08-2010,0.1469442652663016,0.0,85.13,2.627,0.8774462999794915,7.346
3.0,13-08-2010,0.1239380362536611,0.0,86.74,2.692,0.8788187506823496,7.346
3.0,20-08-2010,0.1283652542927892,0.0,88.02,2.664,0.878407306667968,7.346
3.0,27-08-2010,0.132162941643861,0.0,86.15,2.619,0.8779958626535864,7.346
3.0,03-09-2010,0.1337468064761644,0.0,84.16,2.577,0.8775844186392048,7.346
3.0,10-09-2010,0.1285596882006525,0.00032971258418056017,80.84,2.565,0.8771729736363759,7.346
3.0,17-09-2010,0.1325025513611112,0.0,82.36,2.582,0.8774270568939833,7.346
3.0,24-09-2010,0.1297880932807585,0.0,76.9,2.624,0.8781802851113591,7.346
3.0,01-10-2010,0.1309403430122011,0.0,73.6,2.603,0.8789335133287348,7.564
3.0,08-10-2010,0.144196727582734,0.0,66.99,2.633,0.8796867415461107,7.564
3.0,15-10-2010,0.1261230309055061,0.0,69.71,2.72,0.8803633671006191,7.564
3.0,22-10-2010,0.12733161523042,0.0,71.64,2.725,0.8808484830326181,7.564
3.0,29-10-2010,0.1272205810459311,0.0,72.04,2.716,0.881333598964617,7.564
3.0,05-11-2010,0.1544403865605644,0.0,62.94,2.689,0.8818187148966159,7.564
3.0,12-11-2010,0.1411047043710276,0.0,62.79,2.728,0.8823038308286149,7.564
3.0,19-11-2010,0.1359625815090236,0.0,57.72,2.771,0.8811357445010413,7.564
3.0,26-11-2010,0.2064072899504044,0.00032971258418056017,68.71,2.735,0.8796921236398334,7.564
3.0,03-12-2010,0.1738725403545885,0.0,53.76,2.708,0.8782485027786253,7.564
3.0,10-12-2010,0.1706686873545205,0.0,51.13,2.843,0.8768048819174172,7.564
3.0,17-12-2010,0.1818061780866934,0.0,52.2,2.869,0.87616847330456,7.564
3.0,24-12-2010,0.2211597455607721,0.0,57.16,2.886,0.8761374736308544,7.564
3.0,31-12-2010,0.1396604753174755,0.00032971258418056017,53.2,2.943,0.8761064739571486,7.564
3.0,07-01-2011,0.1380413776421188,0.0,53.35,2.976,0.8760754742834428,7.551
3.0,14-01-2011,0.1390704657043545,0.0,44.76,2.983,0.8765851422495972,7.551
3.0,21-01-2011,0.1280544906902576,0.0,50.74,3.016,0.8803388150664637,7.551
3.0,28-01-2011,0.1331600559192736,0.0,48.71,3.01,0.8840924878833306,7.551
3.0,04-02-2011,0.1600391641480603,0.0,45.95,2.989,0.8878461607001972,7.551
3.0,11-02-2011,0.1571230496824874,0.00032971258418056017,43.57,3.022,0.891599833517064,7.551
3.0,18-02-2011,0.1579463500586602,0.0,61.58,3.045,0.8947457221567232,7.551
3.0,25-02-2011,0.1449645364135757,0.0,67.4,3.065,0.8976484983116358,7.551
3.0,04-03-2011,0.1595165399932092,0.0,65.11,3.288,0.9005512744665484,7.551
3.0,11-03-2011,0.1477170739930396,0.0,61.29,3.459,0.903454050621461,7.551
3.0,18-03-2011,0.1431026481729641,0.0,69.47,3.488,0.906005768963957,7.551
3.0,25-03-2011,0.1389327203971902,0.0,72.94,3.473,0.9084170645768652,7.551
3.0,01-04-2011,0.1366964202442427,0.0,68.76,3.524,0.9108283601897736,7.574
3.0,08-04-2011,0.1401705194422867,0.0,72.55,3.622,0.9132396558026818,7.574
3.0,15-04-2011,0.1336653191217314,0.0,75.88,3.743,0.9154488140113164,7.574
3.0,22-04-2011,0.1430116026233833,0.0,76.91,3.807,0.9171526277208204,7.574
3.0,29-04-2011,0.1340867373546109,0.0,78.69,3.81,0.9188564424187714,7.574
3.0,06-05-2011,0.1507421277962077,0.0,69.45,3.906,0.9205602561282754,7.574
3.0,13-05-2011,0.1409870608351019,0.0,79.87,3.899,0.9222640708262264,7.574
3.0,20-05-2011,0.1330640323711508,0.0,75.79,3.907,0.9198805337694268,7.574
3.0,27-05-2011,0.1347966495807085,0.0,84.41,3.786,0.917496997701074,7.574
3.0,03-06-2011,0.1439779328682225,0.0,84.29,3.699,0.9151134606442746,7.574
3.0,10-06-2011,0.1429308415312009,0.0,84.84,3.648,0.9127299245759218,7.574
3.0,17-06-2011,0.1472316972378367,0.0,86.96,3.637,0.9122493159620816,7.574
3.0,24-06-2011,0.1406980267071446,0.0,84.94,3.594,0.9131959041746848,7.574
3.0,01-07-2011,0.1346550904843386,0.0,85.1,3.524,0.9141424923872878,7.567
3.0,08-07-2011,0.1442109207178733,0.0,85.38,3.48,0.9150890805998912,7.567
3.0,15-07-2011,0.1362943300760836,0.0,87.14,3.575,0.9159297666047002,7.567
3.0,22-07-2011,0.1316094057238698,0.0,86.19,3.651,0.9165057000553652,7.567
3.0,29-07-2011,0.1260489083612328,0.0,88.07,3.682,0.9170816325175836,7.567
3.0,05-08-2011,0.1496250452157556,0.0,88.45,3.684,0.9176575649798018,7.567
3.0,12-08-2011,0.1388207446264668,0.0,88.88,3.638,0.9182334974420198,7.567
3.0,19-08-2011,0.1385798956266257,0.0,88.44,3.554,0.918853092572008,7.567
3.0,26-08-2011,0.1337079678687711,0.0,87.67,3.523,0.9194799636601034,7.567
3.0,02-09-2011,0.1372192597230776,0.0,89.12,3.533,0.9201068347481984,7.567
3.0,09-09-2011,0.1377151618065762,0.00032971258418056017,81.72,3.546,0.9207337068247404,7.567
3.0,16-09-2011,0.1370881748611767,0.0,83.63,3.526,0.9225500394060198,7.567
3.0,23-09-2011,0.1332997245440564,0.0,80.19,3.467,0.925952320315396,7.567
3.0,30-09-2011,0.1344781635112305,0.0,82.58,3.355,0.9293546002363252,7.567
3.0,07-10-2011,0.1472021577068988,0.0,75.54,3.285,0.9327568811457012,7.197
3.0,14-10-2011,0.1344068657256606,0.0,73.75,3.274,0.9359072197735956,7.197
3.0,21-10-2011,0.1441489220087588,0.0,69.03,3.353,0.9375459047125976,7.197
3.0,28-10-2011,0.1421651165985759,0.0,71.04,3.372,0.939184588663153,7.197
3.0,04-11-2011,0.1676764832323472,0.0,59.31,3.332,0.9408232736021556,7.197
3.0,11-11-2011,0.148815937974722,0.0,61.7,3.297,0.9424619575527108,7.197
3.0,18-11-2011,0.1455586043363586,0.0,63.91,3.308,0.944750543405638,7.197
3.0,25-11-2011,0.2032531037994263,0.00032971258418056017,68,3.236,0.9472990888333774,7.197
3.0,02-12-2011,0.1724457634924061,0.0,54.97,3.172,0.949847635249564,7.197
3.0,09-12-2011,0.1710813685430381,0.0,49.26,3.158,0.9523961806773034,7.197
3.0,16-12-2011,0.186400326956696,0.0,57.95,3.159,0.9546286533844938,7.197
3.0,23-12-2011,0.2011714026173287,0.0,53.41,3.112,0.9564396957976184,7.197
3.0,30-12-2011,0.1498340299155449,0.00032971258418056017,48.29,3.129,0.9582507391991898,7.197
3.0,06-01-2012,0.1453174560726755,0.0,52.42,3.157,0.9600617816123144,6.833
3.0,13-01-2012,0.1340988611897697,0.0,51.86,3.261,0.9618728240254388,6.833
3.0,20-01-2012,0.1335076289743675,0.0,56.2,3.268,0.9628071960220056,6.833
3.0,27-01-2012,0.12755866159794,0.0,58.06,3.29,0.9637415680185724,6.833
3.0,03-02-2012,0.1550918693462969,0.0,59.33,3.36,0.9646759390266924,6.833
3.0,10-02-2012,0.172730848797473,0.00032971258418056017,51.65,3.409,0.9656103110232592,6.833
3.0,17-02-2012,0.1735697400899006,0.0,52.39,3.51,0.9672251595637086,6.833
3.0,24-02-2012,0.1528892911189567,0.0,60.12,3.555,0.9693503660062937,6.833
3.0,02-03-2012,0.1714389377403656,0.0,61.65,3.63,0.9714755724488788,6.833
3.0,09-03-2012,0.1624644859128024,0.0,60.71,3.669,0.9736007788914636,6.833
3.0,16-03-2012,0.1502799768347888,0.0,64,3.734,0.9751295722507228,6.833
3.0,23-03-2012,0.1510578620981632,0.0,66.53,3.787,0.975863149153994,6.833
3.0,30-03-2012,0.1487154254689696,0.0,69.36,3.845,0.9765967250688186,6.833
3.0,06-04-2012,0.1836575045034189,0.0,73.01,3.891,0.9773303019720896,6.664
3.0,13-04-2012,0.1535696674636756,0.0,72.83,3.891,0.978063878875361,6.664
3.0,20-04-2012,0.158690871053214,0.0,72.05,3.877,0.97861146366708,6.664
3.0,27-04-2012,0.1440174466440397,0.0,73.39,3.814,0.9791590484587984,6.664
3.0,04-05-2012,0.16054902214536,0.0,79.51,3.749,0.979706633250517,6.664
3.0,11-05-2012,0.1576555750910368,0.0,75.19,3.688,0.9802542180422356,6.664
3.0,18-05-2012,0.1525926878055331,0.0,72.38,3.63,0.9804128914565792,6.664
3.0,25-05-2012,0.150982695780002,0.0,78.58,3.561,0.9804159991338358,6.664
3.0,01-06-2012,0.1577589196546108,0.0,81.55,3.501,0.9804191077995396,6.664
3.0,08-06-2012,0.1628932178620149,0.0,81.65,3.452,0.9804222164652436,6.664
3.0,15-06-2012,0.1613377721460215,0.0,84.66,3.393,0.980544128548524,6.664
3.0,22-06-2012,0.1530982210753604,0.0,82.7,3.346,0.9809630521410876,6.664
3.0,29-06-2012,0.1543636618806896,0.0,86.42,3.286,0.9813819757336508,6.664
3.0,06-07-2012,0.1500722074381626,0.0,83.14,3.227,0.9818008983377672,6.334
3.0,13-07-2012,0.1521548648047309,0.0,82.28,3.256,0.9822198219303306,6.334
3.0,20-07-2012,0.1578159695616556,0.0,81.38,3.311,0.9823174340334316,6.334
3.0,27-07-2012,0.1421239787689822,0.0,84.94,3.407,0.9824150451480862,6.334
3.0,03-08-2012,0.15327790346555,0.0,86.55,3.417,0.9825126572511876,6.334
3.0,10-08-2012,0.1429939241593527,0.0,85.85,3.494,0.982610269354289,6.334
3.0,17-08-2012,0.1441279260955533,0.0,87.36,3.571,0.9834243335169988,6.334
3.0,24-08-2012,0.1505259096703844,0.0,83.01,3.62,0.9847757382070856,6.334
3.0,31-08-2012,0.1492080757953561,0.0,85.18,3.638,0.9861271419087254,6.334
3.0,07-09-2012,0.1489858176493076,0.00032971258418056017,84.99,3.73,0.987478546598812,6.334
3.0,14-09-2012,0.1487520378453433,0.0,78.36,3.717,0.9889234623255436,6.334
3.0,21-09-2012,0.1512348073190665,0.0,72.78,3.721,0.990929445260592,6.334
3.0,28-09-2012,0.1422645305870547,0.0,77.46,3.666,0.9929354291840872,6.334
3.0,05-10-2012,0.1618789506590747,0.0,72.74,3.617,0.9949414131075826,6.034
3.0,12-10-2012,0.1499254550192668,0.0,70.31,3.601,0.9969473960426308,6.034
3.0,19-10-2012,0.154928522382408,0.0,73.44,3.594,0.9973908696924556,6.034
3.0,26-10-2012,0.1479650250347889,0.0,74.66,3.506,0.9975739251280764,6.034
4.0,05-02-2010,0.7792333301965374,0.0,43.76,2.598,0.003736967074717,8.623
4.0,12-02-2010,0.7986356707426949,0.00032971258418056017,28.84,2.573,0.0042726420689584,8.623
4.0,19-02-2010,0.7481085731408401,0.0,36.45,2.54,0.0045694489697194,8.623
4.0,26-02-2010,0.7028060784354836,0.0,41.36,2.59,0.0048264451805317,8.623
4.0,05-03-2010,0.7193490186636806,0.0,43.49,2.654,0.0050834413913439,8.623
4.0,12-03-2010,0.6913447294829135,0.0,49.63,2.704,0.0053404376021563,8.623
4.0,19-03-2010,0.6924780161055405,0.0,55.19,2.743,0.0053637600082875,8.623
4.0,26-03-2010,0.6432490922041203,0.0,39.91,2.752,0.005348135627117,8.623
4.0,02-04-2010,0.7223378907384428,0.0,48.77,2.74,0.0053325122343936,7.896
4.0,09-04-2010,0.6636550249930014,0.0,54.16,2.773,0.0053168878532231,7.896
4.0,16-04-2010,0.6757230109497171,0.0,56.23,2.81,0.0049234543309846,7.896
4.0,23-04-2010,0.65789791128619,0.0,56.87,2.805,0.0040262736399101,7.896
4.0,30-04-2010,0.6632245814005951,0.0,53.04,2.787,0.0031290939372827,7.896
4.0,07-05-2010,0.7301402903271665,0.0,56.77,2.836,0.0022319132462082,7.896
4.0,14-05-2010,0.6845102695945691,0.0,62.35,2.845,0.0014287842722684,7.896
4.0,21-05-2010,0.6947857198812702,0.0,67.4,2.82,0.0011899626357953,7.896
4.0,28-05-2010,0.6779178594109928,0.0,67.73,2.756,0.0009511409993224,7.896
4.0,04-06-2010,0.6946171029541154,0.0,70.83,2.701,0.0007123193628494,7.896
4.0,11-06-2010,0.682693500852473,0.0,78.45,2.668,0.0004734977263763,7.896
4.0,18-06-2010,0.7042686428736948,0.0,81.53,2.635,0.0004942234823314,7.896
4.0,25-06-2010,0.6739465004934841,0.0,81.1,2.654,0.0006187677998788,7.896
4.0,02-07-2010,0.6866050909414458,0.0,73.66,2.668,0.0007433121174263,7.372
4.0,09-07-2010,0.6613760578452188,0.0,80.35,2.637,0.0008678564349738,7.372
4.0,16-07-2010,0.6928423515853437,0.0,78.53,2.621,0.0008481517447332,7.372
4.0,23-07-2010,0.674594235182074,0.0,79.78,2.612,0.0006361130672147,7.372
4.0,30-07-2010,0.6556934717837353,0.0,80.7,2.65,0.0004240753781432,7.372
4.0,06-08-2010,0.6962039312283661,0.0,76.53,2.64,0.0002120376890716,7.372
4.0,13-08-2010,0.7324849896829702,0.0,78.08,2.698,0.0,7.372
4.0,20-08-2010,0.7288829989871926,0.0,78.83,2.671,0.0001249910955756,7.372
4.0,27-08-2010,0.6745858922900893,0.0,74.44,2.621,0.0002499812027041,7.372
4.0,03-09-2010,0.7065026219070876,0.0,76.8,2.584,0.0003749722982796,7.372
4.0,10-09-2010,0.6809422891395637,0.00032971258418056017,73.54,2.574,0.0004999624054081,7.372
4.0,17-09-2010,0.6934014457837656,0.0,64.91,2.594,0.0008052551233608,7.372
4.0,24-09-2010,0.6608200329259567,0.0,60.96,2.642,0.0012457723283141,7.372
4.0,01-10-2010,0.6725483799689498,0.0,63.96,2.619,0.0016862905217145,7.127
4.0,08-10-2010,0.712209535929188,0.0,67.73,2.645,0.0021268087151148,7.127
4.0,15-10-2010,0.6814985841261954,0.0,62.03,2.732,0.0025964267871547,7.127
4.0,22-10-2010,0.7034926407827895,0.0,64.17,2.736,0.0031387975211348,7.127
4.0,29-10-2010,0.7055812615288429,0.0,56.94,2.718,0.0036811682551149,7.127
4.0,05-11-2010,0.73469846184407,0.0,51.6,2.699,0.0042235380006479,7.127
4.0,12-11-2010,0.7298366908090471,0.0,52.65,2.741,0.0047659087346278,7.127
4.0,19-11-2010,0.7656078949159105,0.0,48.05,2.78,0.0053692439120475,7.127
4.0,26-11-2010,0.3806410229534556,0.00032971258418056017,48.08,2.752,0.0059827403242636,7.127
4.0,03-12-2010,0.7673307678028091,0.0,46.4,2.727,0.006596235748033,7.127
4.0,10-12-2010,0.8403127117371515,0.0,42.4,2.86,0.0072097321602493,7.127
4.0,17-12-2010,0.3770840034119052,0.0,46.57,2.884,0.0080606258568624,7.127
4.0,24-12-2010,0.3806410229534556,0.0,43.21,2.887,0.0090895665283264,7.127
4.0,31-12-2010,0.6550479122323383,0.00032971258418056017,38.09,2.955,0.0101185081882374,7.127
4.0,07-01-2011,0.6797216795175851,0.0,39.34,2.98,0.0111474498481483,6.51
4.0,14-01-2011,0.6808261054272573,0.0,31.6,2.992,0.0122264514045845,6.51
4.0,21-01-2011,0.6884505744141348,0.0,38.34,3.017,0.0136058133286198,6.51
4.0,28-01-2011,0.6621178781660768,0.0,40.6,3.022,0.0149851752526551,6.51
4.0,04-02-2011,0.7733729303190968,0.0,34.61,2.996,0.0163645361882434,6.51
4.0,11-02-2011,0.7984677545308774,0.00032971258418056017,33.29,3.033,0.0177438981122786,6.51
4.0,18-02-2011,0.8454187003150172,0.0,48.17,3.058,0.019089382005047,6.51
4.0,25-02-2011,0.7584128950891733,0.0,49,3.087,0.0204213142899299,6.51
4.0,04-03-2011,0.7676685636892122,0.0,46.56,3.305,0.0217532465748128,6.51
4.0,11-03-2011,0.7444437406878078,0.0,50.93,3.461,0.0230851788596956,6.51
4.0,18-03-2011,0.7724201545365633,0.0,51.86,3.495,0.0241990943398178,6.51
4.0,25-03-2011,0.7095342157200705,0.0,59.1,3.48,0.0252258040864825,6.51
4.0,01-04-2011,0.6935061370346284,0.0,56.99,3.521,0.0262525138331472,5.946
4.0,08-04-2011,0.7572664846522081,0.0,62.61,3.605,0.0272792235798119,5.946
4.0,15-04-2011,0.71552804712588,0.0,62.34,3.724,0.0281384488958904,5.946
4.0,22-04-2011,0.8104213268114252,0.0,68.8,3.781,0.0285789670892906,5.946
4.0,29-04-2011,0.6854482646629564,0.0,64.22,3.781,0.0290194852826911,5.946
4.0,06-05-2011,0.7531531761355114,0.0,63.41,3.866,0.0294600024876444,5.946
4.0,13-05-2011,0.7307739377178296,0.0,70.65,3.872,0.0299005206810446,5.946
4.0,20-05-2011,0.7355917607627913,0.0,70.49,3.881,0.0297688338457303,5.946
4.0,27-05-2011,0.7250206195524286,0.0,73.65,3.771,0.0296371470104164,5.946
4.0,03-06-2011,0.7537715537711157,0.0,78.26,3.683,0.029505461163549,5.946
4.0,10-06-2011,0.7569007696390846,0.0,80.05,3.64,0.0293737743282351,5.946
4.0,17-06-2011,0.7814474264322343,0.0,83.51,3.618,0.0294478119712292,5.946
4.0,24-06-2011,0.7329573046663388,0.0,81.85,3.57,0.0296761432200663,5.946
4.0,01-07-2011,0.7487192429077343,0.0,84.54,3.504,0.0299044744689033,5.644
4.0,08-07-2011,0.7541966215630437,0.0,84.59,3.469,0.0301328057177404,5.644
4.0,15-07-2011,0.7478117508538735,0.0,83.27,3.563,0.0303437274501889,5.644
4.0,22-07-2011,0.7431346365580234,0.0,82.84,3.627,0.0305111258858892,5.644
4.0,29-07-2011,0.7261432677104295,0.0,84.36,3.659,0.0306785243215895,5.644
4.0,05-08-2011,0.7883256664309234,0.0,86.09,3.662,0.0308459227572901,5.644
4.0,12-08-2011,0.7684762074570675,0.0,82.98,3.617,0.0310133202045435,5.644
4.0,19-08-2011,0.8149071239228395,0.0,82.77,3.55,0.0313988145207618,5.644
4.0,26-08-2011,0.7257112110129239,0.0,81.47,3.523,0.031820658974106,5.644
4.0,02-09-2011,0.7585317320309078,0.0,77.99,3.533,0.0322425024390029,5.644
4.0,09-09-2011,0.7639034085074979,0.00032971258418056017,73.34,3.554,0.0326643459038996,5.644
4.0,16-09-2011,0.7574941696925616,0.0,72.76,3.532,0.0332770555123321,5.644
4.0,23-09-2011,0.7413737316162814,0.0,69.23,3.473,0.0341442526531804,5.644
4.0,30-09-2011,0.7041775060851377,0.0,72.15,3.371,0.0350114507824759,5.644
4.0,07-10-2011,0.7907636667637996,0.0,65.79,3.299,0.0358786479233243,5.143
4.0,14-10-2011,0.7571188198435502,0.0,63.75,3.283,0.036638221970213,5.143
4.0,21-10-2011,0.8057284938647535,0.0,64.79,3.361,0.0367520525111107,5.143
4.0,28-10-2011,0.7852608397332457,0.0,55.31,3.362,0.0368658830520082,5.143
4.0,04-11-2011,0.8325436946650435,0.0,49.86,3.322,0.0369797135929056,5.143
4.0,11-11-2011,0.804008394642732,0.0,47.12,3.286,0.03709354512225,5.143
4.0,18-11-2011,0.8189415253233504,0.0,50.44,3.294,0.0371936115391647,5.143
4.0,25-11-2011,0.3806410229534556,0.00032971258418056017,47.96,3.225,0.037288173294933,5.143
4.0,02-12-2011,0.7959685255458457,0.0,38.71,3.176,0.0373827350507014,5.143
4.0,09-12-2011,0.915657996974917,0.0,31.64,3.153,0.0374772958180228,5.143
4.0,16-12-2011,0.3806410229534556,0.0,36.44,3.149,0.0378976941734575,5.143
4.0,23-12-2011,0.3806410229534556,0.0,35.92,3.103,0.0387525416579293,5.143
4.0,30-12-2011,0.732505102402886,0.00032971258418056017,36.89,3.119,0.0396073891424013,5.143
4.0,06-01-2012,0.7473442861344802,0.0,38.64,3.158,0.0404622356384262,4.607
4.0,13-01-2012,0.7086263112660373,0.0,34.41,3.263,0.0413170831228979,4.607
4.0,20-01-2012,0.7317722344503739,0.0,42.09,3.273,0.0416652714737761,4.607
4.0,27-01-2012,0.7038979060673206,0.0,40.31,3.29,0.0420134598246543,4.607
4.0,03-02-2012,0.793185609036863,0.0,41.81,3.354,0.0423616481755322,4.607
4.0,10-02-2012,0.8666463897165937,0.00032971258418056017,33,3.411,0.0427098365264104,4.607
4.0,17-02-2012,0.8859815820258194,0.0,34.19,3.493,0.0433989570389991,4.607
4.0,24-02-2012,0.8126334741825905,0.0,41.31,3.541,0.0443437759315355,4.607
4.0,02-03-2012,0.8052094426282109,0.0,50.38,3.619,0.0452885948240717,4.607
4.0,09-03-2012,0.8037973953863479,0.0,53.63,3.667,0.0462334137166082,4.607
4.0,16-03-2012,0.8083654134135637,0.0,59.81,3.707,0.0470717571021109,4.607
4.0,23-03-2012,0.7633390151493378,0.0,59.07,3.759,0.0477681347923142,4.607
4.0,30-03-2012,0.7625321815835914,0.0,72.63,3.82,0.0484645114940706,4.607
4.0,06-04-2012,0.9015162804730652,0.0,67.69,3.864,0.0491608881958267,4.308
4.0,13-04-2012,0.7683421409054239,0.0,68.69,3.881,0.0498572648975831,4.308
4.0,20-04-2012,0.7825883771288631,0.0,68.6,3.864,0.049949519618136,4.308
4.0,27-04-2012,0.7532929177514751,0.0,76.47,3.81,0.0500417753271356,4.308
4.0,04-05-2012,0.8017965319371726,0.0,80.14,3.747,0.0501340300476886,4.308
4.0,11-05-2012,0.77650247464738,0.0,67.64,3.685,0.0502262847682415,4.308
4.0,18-05-2012,0.8055360453170126,0.0,68.43,3.62,0.0497616089310247,4.308
4.0,25-05-2012,0.7861652296619152,0.0,77.47,3.551,0.0490741598822532,4.308
4.0,01-06-2012,0.7953706109878259,0.0,77.41,3.483,0.0483867108334821,4.308
4.0,08-06-2012,0.8194198328826767,0.0,78.11,3.433,0.0476992617847106,4.308
4.0,15-06-2012,0.8153811396007248,0.0,80.94,3.372,0.047104769253837,4.308
4.0,22-06-2012,0.8019174491275647,0.0,81.63,3.329,0.0467426685119311,4.308
4.0,29-06-2012,0.7767585824536025,0.0,84.23,3.257,0.0463805677700253,4.308
4.0,06-07-2012,0.8118441147055678,0.0,80.37,3.187,0.0460184660396726,4.077
4.0,13-07-2012,0.7664995588321782,0.0,76.86,3.224,0.0456563652977668,4.077
4.0,20-07-2012,0.7939847821781666,0.0,79.14,3.263,0.0458371552129447,4.077
4.0,27-07-2012,0.7476536154603057,0.0,81.06,3.356,0.0460179451281223,4.077
4.0,03-08-2012,0.7936017390586813,0.0,83.86,3.374,0.046198736031747,4.077
4.0,10-08-2012,0.8004824571079642,0.0,83.21,3.476,0.0463795259469246,4.077
4.0,17-08-2012,0.8333914835824312,0.0,81.41,3.552,0.046723568751233,4.077
4.0,24-08-2012,0.7756194674851752,0.0,75.76,3.61,0.0471900524579479,4.077
4.0,31-08-2012,0.7595393898824113,0.0,76.47,3.646,0.0476565351762159,4.077
4.0,07-09-2012,0.7755694831244482,0.00032971258418056017,82.09,3.709,0.0481230188829311,4.077
4.0,14-09-2012,0.7729235090196388,0.0,68.2,3.706,0.0485689893497883,4.077
4.0,21-09-2012,0.7735015736259943,0.0,68.97,3.721,0.048891881365947,4.077
4.0,28-09-2012,0.7399919428684887,0.0,71.74,3.666,0.0492147743705524,4.077
4.0,05-10-2012,0.8064924560603584,0.0,63.07,3.62,0.0495376673751578,3.879
4.0,12-10-2012,0.778460426581264,0.0,57.11,3.603,0.0498605593913163,3.879
4.0,19-10-2012,0.7654098880897389,0.0,64.46,3.61,0.0502720933543717,3.879
4.0,26-10-2012,0.7845071583454803,0.0,63.64,3.514,0.0506984016342082,3.879
5.0,05-02-2010,0.1157541628558427,0.0,39.7,2.572,0.8460114763358069,6.566
5.0,12-02-2010,0.1138025976502934,0.00032971258418056017,39.81,2.548,0.8474595333469922,6.566
5.0,19-02-2010,0.1107449496352639,0.0,41.14,2.514,0.8479207278739994,6.566
5.0,26-02-2010,0.098640843992646,0.0,46.7,2.561,0.8482174448260864,6.566
5.0,05-03-2010,0.1054195641656439,0.0,48.89,2.625,0.8485141617781738,6.566
5.0,12-03-2010,0.1084990182959876,0.0,58.5,2.667,0.8488108797187081,6.566
5.0,19-03-2010,0.1028103849151607,0.0,55.46,2.72,0.8471672219030263,6.566
5.0,26-03-2010,0.0997362007480829,0.0,52.47,2.732,0.8452001679632343,6.566
5.0,02-04-2010,0.1209485437538608,0.0,63.18,2.719,0.8432331140234423,6.465
5.0,09-04-2010,0.119712981888461,0.0,65.19,2.77,0.8412660600836501,6.465
5.0,16-04-2010,0.1119898580213867,0.0,65.3,2.808,0.8399313532281376,6.465
5.0,23-04-2010,0.1054137321702845,0.0,65.13,2.795,0.8394397748298836,6.465
5.0,30-04-2010,0.1090115076253613,0.0,67.53,2.78,0.8389481964316299,6.465
